kind,filename,bytes,url,source_page,source_url,error
document,fdr.pdf,54430,https://majesticdocuments.com/pdf/fdr.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,marshall-fdr-march1942.pdf,94899,https://majesticdocuments.com/pdf/marshall-fdr-march1942.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,fdr_22feb44.pdf,123537,https://majesticdocuments.com/pdf/fdr_22feb44.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,oppenheimer_einstein.pdf,240726,https://majesticdocuments.com/pdf/oppenheimer_einstein.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,eisenhower-ireland-30june47.pdf,38994,https://majesticdocuments.com/pdf/eisenhower-ireland-30june47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,ipu_fieldorder.pdf,47925,https://majesticdocuments.com/pdf/ipu_fieldorder.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,bush-truman_5jul47.pdf,213880,https://majesticdocuments.com/pdf/bush-truman_5jul47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,twining_eisenhower.pdf,95906,https://majesticdocuments.com/pdf/twining_eisenhower.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,twining_truman.pdf,336668,https://majesticdocuments.com/pdf/twining_truman.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,airaccidentreport.pdf,613451,https://majesticdocuments.com/pdf/airaccidentreport.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,metallurgical_lab.pdf,54381,https://majesticdocuments.com/pdf/metallurgical_lab.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,meteorological-r&d_18-jul47.pdf,415824,https://majesticdocuments.com/pdf/meteorological-r&d_18-jul47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,ipu_report.pdf,208661,https://majesticdocuments.com/pdf/ipu_report.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,cwo-marcrau_12aug47.pdf,26319,https://majesticdocuments.com/pdf/cwo-marcrau_12aug47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,rdlab_analyticalrpt2sept47.pdf,99528,https://majesticdocuments.com/pdf/rdlab_analyticalrpt2sept47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,hillenkoetter_memo.pdf,387931,https://majesticdocuments.com/pdf/hillenkoetter_memo.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,twining_whitehotreport.pdf,1364433,https://majesticdocuments.com/pdf/twining_whitehotreport.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,grow_twining.pdf,91487,https://majesticdocuments.com/pdf/grow_twining.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,tucker.pdf,126867,https://majesticdocuments.com/pdf/tucker.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,marshall-pres_24sept47.pdf,58907,https://majesticdocuments.com/pdf/marshall-pres_24sept47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,truman_forrestal.pdf,40086,https://majesticdocuments.com/pdf/truman_forrestal.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,af-secratary-spaatz.pdf,43668,https://majesticdocuments.com/pdf/af-secratary-spaatz.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,marshall-truman-25sept47.pdf,84921,https://majesticdocuments.com/pdf/marshall-truman-25sept47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,twining-pres_26sept47.pdf,74210,https://majesticdocuments.com/pdf/twining-pres_26sept47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,marshall-humelsine-27sept47.pdf,161429,https://majesticdocuments.com/pdf/marshall-humelsine-27sept47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,tseo_presbriefing_30sept47.pdf,867444,https://majesticdocuments.com/pdf/tseo_presbriefing_30sept47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,vandenberg-chiefstaff_17dec47.pdf,34689,https://majesticdocuments.com/pdf/vandenberg-chiefstaff_17dec47.pdf,Documents Dated Prior to 1948,https://majesticdocuments.com/documents/pre1948.php,
document,hillenkoetter-truman-blackbook.pdf,277078,https://majesticdocuments.com/pdf/hillenkoetter-truman-blackbook.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,mj12_annualreportcover.pdf,107084,https://majesticdocuments.com/pdf/mj12_annualreportcover.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,cia_joia.pdf,71410,https://majesticdocuments.com/pdf/cia_joia.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,whiteshot.pdf,28388,https://majesticdocuments.com/pdf/whiteshot.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,cia_oscurapeak.pdf,247721,https://majesticdocuments.com/pdf/cia_oscurapeak.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,biologicalweapons.pdf,360129,https://majesticdocuments.com/pdf/biologicalweapons.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,mj12_toc.pdf,117856,https://majesticdocuments.com/pdf/mj12_toc.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,mj12_fifthannualreport.pdf,1523811,https://majesticdocuments.com/pdf/mj12_fifthannualreport.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,truman_secdef.pdf,822725,https://majesticdocuments.com/pdf/truman_secdef.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,annexc_fragment.pdf,100235,https://majesticdocuments.com/pdf/annexc_fragment.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,eisenhower_briefing.pdf,529915,https://majesticdocuments.com/pdf/eisenhower_briefing.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,eisenhower-dci_4nov53.pdf,223842,https://majesticdocuments.com/pdf/eisenhower-dci_4nov53.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,som101_part1.pdf,2856140,https://majesticdocuments.com/pdf/som101_part1.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,som101_part2.pdf,2949683,https://majesticdocuments.com/pdf/som101_part2.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,natureofsurveyfragment.pdf,75340,https://majesticdocuments.com/pdf/natureofsurveyfragment.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,bowen.pdf,631113,https://majesticdocuments.com/pdf/bowen.pdf,Documents Dated 1948-1959,https://majesticdocuments.com/documents/1948-1959.php,
document,kennedy_ciadirector.pdf,189375,https://majesticdocuments.com/pdf/kennedy_ciadirector.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,kennedy_ciadirector_1.pdf,73240,https://majesticdocuments.com/wp-content/uploads/2022/08/kennedy_ciadirector_1.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,mj12opsreview-dulles-61.pdf,70682,https://majesticdocuments.com/pdf/mj12opsreview-dulles-61.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,authority-dci-clarified-S1-00.pdf,237394,https://majesticdocuments.com/pdf/authority-dci-clarified-S1-00.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,marilynmonroe.pdf,45644,https://majesticdocuments.com/pdf/marilynmonroe.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,hillenkoetter-menzel_sept1963.pdf,196184,https://majesticdocuments.com/pdf/hillenkoetter-menzel_sept1963.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,kennedy_cia.pdf,134823,https://majesticdocuments.com/pdf/kennedy_cia.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,umbra.pdf,209971,https://majesticdocuments.com/pdf/umbra.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,burnedmemocoverletter.pdf,65774,https://majesticdocuments.com/pdf/burnedmemocoverletter.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,burnedmemo-s1-pgs1-2.pdf,3949797,https://majesticdocuments.com/pdf/burnedmemo-s1-pgs1-2.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,burnedmemo-s1-pgs3-9.pdf,2544780,https://majesticdocuments.com/pdf/burnedmemo-s1-pgs3-9.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,isotope_thermal_thrusters.pdf,493884,https://majesticdocuments.com/pdf/isotope_thermal_thrusters.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,nicap-cases.pdf,1991749,https://majesticdocuments.com/pdf/nicap-cases.pdf,Documents Dated 1960-1969,https://majesticdocuments.com/documents/1960-1969.php,
document,ufo-sovereignty.pdf,970022,https://majesticdocuments.com/pdf/ufo-sovereignty.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
document,ufo-implicationfornationsecurity.pdf,396956,https://majesticdocuments.com/pdf/ufo-implicationfornationsecurity.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
document,teller-sdi-pitch-s1-00.pdf,500164,https://majesticdocuments.com/pdf/teller-sdi-pitch-s1-00.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
document,ufotechnology-teller.pdf,692357,https://majesticdocuments.com/pdf/ufotechnology-teller.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
document,aquariusteletype.pdf,198267,https://majesticdocuments.com/pdf/aquariusteletype.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
photo,Photos/aquarius_briefing.jpg,104604,https://majesticdocuments.com/images/aquarius_briefing.jpg,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
document,s-aircraft.pdf,222040,https://majesticdocuments.com/pdf/s-aircraft.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
document,salina-cooper-handwritten.pdf,40554,https://majesticdocuments.com/pdf/salina-cooper-handwritten.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
document,jehovah.pdf,32437,https://majesticdocuments.com/pdf/jehovah.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
document,ufos-cia-congress-s1-00.pdf,455261,https://majesticdocuments.com/pdf/ufos-cia-congress-s1-00.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
document,important_memo.pdf,1105679,https://majesticdocuments.com/pdf/important_memo.pdf,Documents Dated 1970-Present,https://majesticdocuments.com/documents/1970-present.php,
photo,Photos/envelope-npic-cia_lg.jpg,66832,https://majesticdocuments.com/images/envelope-npic-cia_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/colorufo_lg.jpg,62209,https://majesticdocuments.com/images/colorufo_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/colorufo-back_lg.jpg,45300,https://majesticdocuments.com/images/colorufo-back_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/athensohio-12july65_lg.jpg,161742,https://majesticdocuments.com/images/athensohio-12july65_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/johnsonisland-oct61_lg.jpg,95198,https://majesticdocuments.com/images/johnsonisland-oct61_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/norway-july57_lg.jpg,69660,https://majesticdocuments.com/images/norway-july57_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/april16_46crypto_lg.jpg,56390,https://majesticdocuments.com/images/april16_46crypto_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/area29_lg.jpg,14667,https://majesticdocuments.com/images/area29_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/autopsyphoto1_lg.jpg,16659,https://majesticdocuments.com/images/autopsyphoto1_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/autopsyphoto2_lg.jpg,13595,https://majesticdocuments.com/images/autopsyphoto2_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/kennedy_mj12group_lg.jpg,23918,https://majesticdocuments.com/images/kennedy_mj12group_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/mj12backchannel1_lg.jpg,12864,https://majesticdocuments.com/images/mj12backchannel1_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/mj12backchannel2_lg.jpg,12496,https://majesticdocuments.com/images/mj12backchannel2_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/mj12backchannel3_lg.jpg,14131,https://majesticdocuments.com/images/mj12backchannel3_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/mj12backchannel4_lg.jpg,9807,https://majesticdocuments.com/images/mj12backchannel4_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
photo,Photos/mj12backchannel5_lg.jpg,14004,https://web.archive.org/web/20120504014914im_/http://www.majesticdocuments.com/images/mj12backchannel5_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,current linked image returns Content-Length 0; downloaded archived copy of the same URL from Internet Archive
photo,Photos/mj12group2_lg.jpg,31476,https://majesticdocuments.com/images/mj12group2_lg.jpg,Related Photographs,https://majesticdocuments.com/documents/photos.php,
document,strieber_document1.pdf,232286,https://majesticdocuments.com/pdf/strieber_document1.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
document,strieber_document2.pdf,74928,https://majesticdocuments.com/pdf/strieber_document2.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
document,strieber_document3.pdf,29682,https://majesticdocuments.com/pdf/strieber_document3.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
document,strieber_document4.pdf,51088,https://majesticdocuments.com/pdf/strieber_document4.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
document,strieber_document5.pdf,108427,https://majesticdocuments.com/pdf/strieber_document5.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
document,strieber_document6.pdf,61931,https://majesticdocuments.com/pdf/strieber_document6.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
document,strieber_document7.pdf,120233,https://majesticdocuments.com/pdf/strieber_document7.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
document,strieber_document8.pdf,128397,https://majesticdocuments.com/pdf/strieber_document8.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
document,strieber_document9.pdf,54060,https://majesticdocuments.com/pdf/strieber_document9.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
document,strieber_document10.pdf,19831,https://majesticdocuments.com/pdf/strieber_document10.pdf,Suggestive Fiction,https://majesticdocuments.com/documents/majestic-documents/suggestive-fiction/,
